Label_Version,arm_id,Symbol,SetupEpochSec,SetupTimeUtc,SetupSide,SetupProb,SetupThreshold,SetupThresholdMargin,SetupArbitrationReason,SetupQty,MicroEvalWithinTtlCount,Label_Min_Micro_Prob,Label_Min_Expected_Net_R,Label_Long_Setup_DownstreamPositive,Label_Short_Setup_DownstreamPositive,Expected_Long_Setup_DownstreamNetR,Expected_Short_Setup_DownstreamNetR,Max_Future_Micro_Long_Prob,Max_Future_Micro_Short_Prob,Best_Entry_Delay_Seconds,Best_Entry_EpochSec,Best_Entry_TimeUtc,Best_Micro_Prob,Best_Realized_Net_R,Best_MFE_R,Best_MAE_R,Best_Exit_Reason,Best_Outcome_Status
setup_downstream_confirmable_labels_v1,SPY-long-1779114660-3829,SPY,1779114660,2026-05-18T14:31:00Z,long,0.6454,0.636,0.009399999999999964,only_long_passed,81,9,0.3,0.0,0,0,,,0.0551,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779114870-3830,SPY,1779114870,2026-05-18T14:34:30Z,short,0.684,0.648,0.03600000000000003,best_threshold_margin,81,10,0.3,0.0,0,0,,,,0.0692,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779114900-3831,SPY,1779114900,2026-05-18T14:35:00Z,long,0.6582,0.636,0.022199999999999998,only_long_passed,81,6,0.3,0.0,0,0,,,0.0866,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779114930-3832,SPY,1779114930,2026-05-18T14:35:30Z,long,0.6681,0.636,0.03210000000000002,only_long_passed,81,11,0.3,0.0,0,0,,,0.0762,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779115020-3833,SPY,1779115020,2026-05-18T14:37:00Z,long,0.6585,0.636,0.022499999999999964,only_long_passed,81,12,0.3,0.0,0,0,,,0.0714,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779115380-3834,SPY,1779115380,2026-05-18T14:43:00Z,long,0.6608,0.656,0.0048000000000000265,only_long_passed,81,11,0.3,0.0,0,0,,,0.0757,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779115560-3835,SPY,1779115560,2026-05-18T14:46:00Z,long,0.6448,0.636,0.00880000000000003,only_long_passed,81,16,0.3,0.0,0,0,,,0.0581,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779115830-3836,SPY,1779115830,2026-05-18T14:50:30Z,short,0.6882,0.648,0.040200000000000014,only_short_passed,81,12,0.3,0.0,0,0,,,,0.048,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779116130-3837,SPY,1779116130,2026-05-18T14:55:30Z,long,0.6576,0.656,0.0015999999999999348,only_long_passed,81,8,0.3,0.0,0,0,,,0.0521,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779116310-3838,SPY,1779116310,2026-05-18T14:58:30Z,long,0.6609,0.656,0.0049000000000000155,only_long_passed,81,18,0.3,0.0,0,0,,,0.0635,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779116640-3839,SPY,1779116640,2026-05-18T15:04:00Z,long,0.6479,0.636,0.011900000000000022,only_long_passed,81,10,0.3,0.0,0,0,,,0.0822,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779116730-3840,SPY,1779116730,2026-05-18T15:05:30Z,short,0.6507,0.648,0.0026999999999999247,only_short_passed,81,13,0.3,0.0,0,0,,,,0.0499,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779117030-3841,SPY,1779117030,2026-05-18T15:10:30Z,short,0.6797,0.648,0.03169999999999995,only_short_passed,81,10,0.3,0.0,0,0,,,,0.0839,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779117270-3842,SPY,1779117270,2026-05-18T15:14:30Z,long,0.6596,0.656,0.0035999999999999366,only_long_passed,81,16,0.3,0.0,0,0,,,0.0414,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779117690-3843,SPY,1779117690,2026-05-18T15:21:30Z,short,0.6637,0.648,0.015699999999999936,only_short_passed,81,12,0.3,0.0,0,0,,,,0.0435,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779117750-3844,SPY,1779117750,2026-05-18T15:22:30Z,short,0.6795,0.648,0.03149999999999997,only_short_passed,81,4,0.3,0.0,0,0,,,,0.0565,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779117930-3845,SPY,1779117930,2026-05-18T15:25:30Z,short,0.6846,0.648,0.036599999999999966,only_short_passed,81,22,0.3,0.0,0,0,,,,0.0509,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779118170-3846,SPY,1779118170,2026-05-18T15:29:30Z,short,0.668,0.648,0.020000000000000018,only_short_passed,81,15,0.3,0.0,0,0,,,,0.054,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779118230-3847,SPY,1779118230,2026-05-18T15:30:30Z,long,0.6587,0.636,0.022699999999999942,only_long_passed,81,10,0.3,0.0,0,0,,,0.0595,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779119100-3848,SPY,1779119100,2026-05-18T15:45:00Z,short,0.6716,0.648,0.023599999999999954,only_short_passed,81,6,0.3,0.0,0,0,,,,0.0525,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779119130-3849,SPY,1779119130,2026-05-18T15:45:30Z,short,0.6507,0.648,0.0026999999999999247,only_short_passed,81,16,0.3,0.0,0,0,,,,0.0507,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779120090-3850,SPY,1779120090,2026-05-18T16:01:30Z,short,0.6687,0.648,0.02069999999999994,only_short_passed,81,7,0.3,0.0,0,0,,,,0.0559,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779121800-3851,SPY,1779121800,2026-05-18T16:30:00Z,long,0.6361,0.636,9.999999999998899e-05,only_long_passed,81,7,0.3,0.0,0,0,,,0.0746,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779121890-3852,SPY,1779121890,2026-05-18T16:31:30Z,long,0.6511,0.636,0.015100000000000002,only_long_passed,81,13,0.3,0.0,0,0,,,0.0575,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779128130-3853,SPY,1779128130,2026-05-18T18:15:30Z,short,0.6736,0.648,0.025599999999999956,only_short_passed,81,8,0.3,0.0,0,0,,,,0.0493,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779128220-3854,SPY,1779128220,2026-05-18T18:17:00Z,long,0.6542,0.636,0.018199999999999994,only_long_passed,81,10,0.3,0.0,0,0,,,0.0569,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779128280-3855,SPY,1779128280,2026-05-18T18:18:00Z,long,0.6577,0.636,0.02169999999999994,only_long_passed,81,9,0.3,0.0,0,0,,,0.0546,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779130920-3856,SPY,1779130920,2026-05-18T19:02:00Z,short,0.6837,0.648,0.035699999999999954,only_short_passed,81,5,0.3,0.0,0,0,,,,0.2734,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779130950-3857,SPY,1779130950,2026-05-18T19:02:30Z,long,0.61,0.604,0.006000000000000005,only_long_passed,81,7,0.3,0.0,0,0,,,0.2897,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779130980-3858,SPY,1779130980,2026-05-18T19:03:00Z,short,0.6698,0.648,0.02179999999999993,only_short_passed,81,7,0.3,0.0,0,0,,,,0.1797,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779131220-3859,SPY,1779131220,2026-05-18T19:07:00Z,long,0.6181,0.604,0.014100000000000001,only_long_passed,81,12,0.3,0.0,0,0,,,0.1324,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779198720-3860,SPY,1779198720,2026-05-19T13:52:00Z,short,0.6346,0.624,0.010600000000000054,only_short_passed,81,9,0.3,0.0,0,0,,,,0.0784,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779198810-3861,SPY,1779198810,2026-05-19T13:53:30Z,short,0.6842,0.624,0.06020000000000003,only_short_passed,81,13,0.3,0.0,0,0,,,,0.0862,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779198840-3862,SPY,1779198840,2026-05-19T13:54:00Z,short,0.6929,0.624,0.06889999999999996,only_short_passed,81,12,0.3,0.0,0,0,,,,0.0912,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779200130-3863,SPY,1779200130,2026-05-19T14:15:30Z,short,0.698,0.648,0.04999999999999993,only_short_passed,81,7,0.3,0.0,0,0,,,,0.0533,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779200160-3864,SPY,1779200160,2026-05-19T14:16:00Z,short,0.6661,0.648,0.018100000000000005,only_short_passed,81,13,0.3,0.0,0,0,,,,0.0619,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779200400-3865,SPY,1779200400,2026-05-19T14:20:00Z,short,0.6679,0.648,0.01990000000000003,only_short_passed,81,12,0.3,0.0,0,0,,,,0.0406,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779200490-3866,SPY,1779200490,2026-05-19T14:21:30Z,short,0.7409,0.648,0.09289999999999998,only_short_passed,81,12,0.3,0.0,0,0,,,,0.065,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779200550-3867,SPY,1779200550,2026-05-19T14:22:30Z,short,0.6901,0.648,0.042100000000000026,only_short_passed,81,17,0.3,0.0,0,0,,,,0.0454,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779200610-3868,SPY,1779200610,2026-05-19T14:23:30Z,long,0.6539,0.636,0.017900000000000027,only_long_passed,81,8,0.3,0.0,0,0,,,0.0736,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779200640-3869,SPY,1779200640,2026-05-19T14:24:00Z,long,0.652,0.636,0.016000000000000014,only_long_passed,81,14,0.3,0.0,0,0,,,0.0561,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779200730-3870,SPY,1779200730,2026-05-19T14:25:30Z,long,0.6648,0.656,0.008799999999999919,only_long_passed,81,11,0.3,0.0,0,0,,,0.0602,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779200790-3871,SPY,1779200790,2026-05-19T14:26:30Z,long,0.6745,0.656,0.01849999999999996,only_long_passed,81,7,0.3,0.0,0,0,,,0.0587,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779200820-3872,SPY,1779200820,2026-05-19T14:27:00Z,long,0.6659,0.656,0.00990000000000002,only_long_passed,81,13,0.3,0.0,0,0,,,0.0572,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779201030-3873,SPY,1779201030,2026-05-19T14:30:30Z,long,0.6522,0.636,0.016199999999999992,only_long_passed,81,6,0.3,0.0,0,0,,,0.0564,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779201060-3874,SPY,1779201060,2026-05-19T14:31:00Z,long,0.6824,0.656,0.02639999999999998,only_long_passed,81,10,0.3,0.0,0,0,,,0.073,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779201270-3875,SPY,1779201270,2026-05-19T14:34:30Z,long,0.6643,0.656,0.008299999999999974,only_long_passed,81,10,0.3,0.0,0,0,,,0.0571,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779201300-3876,SPY,1779201300,2026-05-19T14:35:00Z,short,0.7192,0.648,0.07119999999999993,only_short_passed,81,13,0.3,0.0,0,0,,,,0.0534,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779201360-3877,SPY,1779201360,2026-05-19T14:36:00Z,long,0.6747,0.656,0.01869999999999994,only_long_passed,81,12,0.3,0.0,0,0,,,0.0588,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779202050-3878,SPY,1779202050,2026-05-19T14:47:30Z,short,0.6704,0.648,0.022399999999999975,only_short_passed,81,14,0.3,0.0,0,0,,,,0.0571,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779204030-3879,SPY,1779204030,2026-05-19T15:20:30Z,short,0.6612,0.644,0.017199999999999993,only_short_passed,81,9,0.3,0.0,0,0,,,,0.0469,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779204090-3880,SPY,1779204090,2026-05-19T15:21:30Z,short,0.6458,0.644,0.0018000000000000238,only_short_passed,81,13,0.3,0.0,0,0,,,,0.0548,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779213150-3881,SPY,1779213150,2026-05-19T17:52:30Z,long,0.7043,0.656,0.04830000000000001,only_long_passed,81,11,0.3,0.0,0,0,,,0.0475,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779216300-3882,SPY,1779216300,2026-05-19T18:45:00Z,long,0.6614,0.656,0.00539999999999996,only_long_passed,81,14,0.3,0.0,0,0,,,0.053,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779216930-3883,SPY,1779216930,2026-05-19T18:55:30Z,long,0.6448,0.636,0.00880000000000003,only_long_passed,81,7,0.3,0.0,0,0,,,0.0755,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779216960-3884,SPY,1779216960,2026-05-19T18:56:00Z,long,0.6524,0.636,0.01639999999999997,only_long_passed,81,17,0.3,0.0,0,0,,,0.0664,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779217050-3885,SPY,1779217050,2026-05-19T18:57:30Z,long,0.6624,0.636,0.02639999999999998,only_long_passed,81,14,0.3,0.0,0,0,,,0.0641,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779217140-3886,SPY,1779217140,2026-05-19T18:59:00Z,long,0.6434,0.636,0.007399999999999962,only_long_passed,81,20,0.3,0.0,0,0,,,0.0628,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779287610-3887,SPY,1779287610,2026-05-20T14:33:30Z,long,0.7221,0.636,0.08609999999999995,only_long_passed,81,13,0.3,0.0,0,0,,,0.1105,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779287760-3888,SPY,1779287760,2026-05-20T14:36:00Z,long,0.6656,0.656,0.009599999999999942,only_long_passed,81,12,0.3,0.0,0,0,,,0.064,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779288000-3889,SPY,1779288000,2026-05-20T14:40:00Z,long,0.7252,0.656,0.06919999999999993,only_long_passed,81,15,0.3,0.0,0,0,,,0.0451,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779290730-3890,SPY,1779290730,2026-05-20T15:25:30Z,long,0.6042,0.604,0.00019999999999997797,only_long_passed,81,20,0.3,0.0,0,0,,,0.0895,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779292020-3891,SPY,1779292020,2026-05-20T15:47:00Z,long,0.6583,0.656,0.0022999999999999687,only_long_passed,81,13,0.3,0.0,0,0,,,0.0502,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779293730-3892,SPY,1779293730,2026-05-20T16:15:30Z,long,0.6686,0.656,0.012599999999999945,only_long_passed,81,9,0.3,0.0,0,0,,,0.0421,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779294090-3893,SPY,1779294090,2026-05-20T16:21:30Z,long,0.6791,0.636,0.04310000000000003,only_long_passed,81,8,0.3,0.0,0,0,,,0.0639,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779294120-3894,SPY,1779294120,2026-05-20T16:22:00Z,long,0.6881,0.636,0.052100000000000035,only_long_passed,81,34,0.3,0.0,0,0,,,0.0653,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779294390-3895,SPY,1779294390,2026-05-20T16:26:30Z,long,0.6748,0.636,0.038799999999999946,only_long_passed,81,12,0.3,0.0,0,0,,,0.0469,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779294540-3896,SPY,1779294540,2026-05-20T16:29:00Z,long,0.6732,0.636,0.03720000000000001,only_long_passed,81,8,0.3,0.0,0,0,,,0.0478,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779294570-3897,SPY,1779294570,2026-05-20T16:29:30Z,long,0.6965,0.636,0.0605,only_long_passed,81,19,0.3,0.0,0,0,,,0.0537,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779294660-3898,SPY,1779294660,2026-05-20T16:31:00Z,long,0.6789,0.636,0.04289999999999994,only_long_passed,81,12,0.3,0.0,0,0,,,0.0584,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779296070-3899,SPY,1779296070,2026-05-20T16:54:30Z,long,0.6729,0.656,0.016900000000000026,only_long_passed,81,8,0.3,0.0,0,0,,,0.0564,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779296250-3900,SPY,1779296250,2026-05-20T16:57:30Z,long,0.6822,0.656,0.0262,only_long_passed,81,12,0.3,0.0,0,0,,,0.0449,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779296340-3901,SPY,1779296340,2026-05-20T16:59:00Z,long,0.6804,0.656,0.024399999999999977,only_long_passed,81,16,0.3,0.0,0,0,,,0.0563,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779296670-3902,SPY,1779296670,2026-05-20T17:04:30Z,long,0.7005,0.656,0.044499999999999984,only_long_passed,81,15,0.3,0.0,0,0,,,0.046,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779296820-3903,SPY,1779296820,2026-05-20T17:07:00Z,long,0.689,0.656,0.03299999999999992,only_long_passed,81,8,0.3,0.0,0,0,,,0.0539,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779374070-3904,SPY,1779374070,2026-05-21T14:34:30Z,long,0.6718,0.656,0.015799999999999925,only_long_passed,81,11,0.3,0.0,0,0,,,0.0587,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779376110-3905,SPY,1779376110,2026-05-21T15:08:30Z,long,0.6563,0.636,0.020299999999999985,only_long_passed,81,8,0.3,0.0,0,0,,,0.0661,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779376140-3906,SPY,1779376140,2026-05-21T15:09:00Z,long,0.6547,0.636,0.01869999999999994,only_long_passed,81,8,0.3,0.0,0,0,,,0.0553,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779376170-3907,SPY,1779376170,2026-05-21T15:09:30Z,long,0.6602,0.636,0.0242,only_long_passed,81,11,0.3,0.0,0,0,,,0.0664,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779376260-3908,SPY,1779376260,2026-05-21T15:11:00Z,long,0.6437,0.636,0.00770000000000004,only_long_passed,81,10,0.3,0.0,0,0,,,0.0577,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-short-1779383850-3909,SPY,1779383850,2026-05-21T17:17:30Z,short,0.6489,0.648,0.0009000000000000119,only_short_passed,80,9,0.3,0.0,0,0,,,,0.0605,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779389580-3910,SPY,1779389580,2026-05-21T18:53:00Z,long,0.686,0.636,0.050000000000000044,only_long_passed,80,10,0.3,0.0,0,0,,,0.0957,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779389610-3911,SPY,1779389610,2026-05-21T18:53:30Z,long,0.6641,0.636,0.028100000000000014,only_long_passed,80,15,0.3,0.0,0,0,,,0.0745,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779389670-3912,SPY,1779389670,2026-05-21T18:54:30Z,long,0.7255,0.636,0.08950000000000002,only_long_passed,80,8,0.3,0.0,0,0,,,0.0658,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779389700-3913,SPY,1779389700,2026-05-21T18:55:00Z,long,0.755,0.636,0.119,only_long_passed,81,9,0.3,0.0,0,0,,,0.0965,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779389730-3914,SPY,1779389730,2026-05-21T18:55:30Z,long,0.7465,0.636,0.11050000000000004,only_long_passed,81,19,0.3,0.0,0,0,,,0.0742,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779479340-3915,SPY,1779479340,2026-05-22T19:49:00Z,long,0.6565,0.656,0.0004999999999999449,only_long_passed,80,7,0.3,0.0,0,0,,,0.0655,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,SPY-long-1779479370-3916,SPY,1779479370,2026-05-22T19:49:30Z,long,0.6984,0.656,0.04239999999999999,only_long_passed,80,11,0.3,0.0,0,0,,,0.0531,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777297710-3917,QQQ,1777297710,2026-04-27T13:48:30Z,long,0.6287,0.62,0.008700000000000041,only_long_passed,90,7,0.3,0.0,0,0,,,0.0712,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777300110-3918,QQQ,1777300110,2026-04-27T14:28:30Z,short,0.6525,0.644,0.008499999999999952,only_short_passed,90,8,0.3,0.0,0,0,,,,0.0514,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777300140-3919,QQQ,1777300140,2026-04-27T14:29:00Z,short,0.6666,0.644,0.022599999999999953,only_short_passed,90,5,0.3,0.0,0,0,,,,0.0631,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777300230-3920,QQQ,1777300230,2026-04-27T14:30:30Z,short,0.6724,0.644,0.02839999999999998,only_short_passed,90,9,0.3,0.0,0,0,,,,0.0588,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777300320-3921,QQQ,1777300320,2026-04-27T14:32:00Z,short,0.6921,0.648,0.04410000000000003,only_short_passed,90,8,0.3,0.0,0,0,,,,0.0556,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777300770-3922,QQQ,1777300770,2026-04-27T14:39:30Z,short,0.6758,0.644,0.03179999999999994,only_short_passed,90,10,0.3,0.0,0,0,,,,0.057,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777301820-3923,QQQ,1777301820,2026-04-27T14:57:00Z,short,0.6528,0.644,0.00880000000000003,only_short_passed,90,3,0.3,0.0,0,0,,,,0.0543,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777302030-3924,QQQ,1777302030,2026-04-27T15:00:30Z,short,0.6772,0.644,0.03320000000000001,only_short_passed,90,7,0.3,0.0,0,0,,,,0.0485,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777383660-3925,QQQ,1777383660,2026-04-28T13:41:00Z,long,0.6224,0.62,0.0023999999999999577,only_long_passed,91,14,0.3,0.0,0,0,,,0.0762,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777383750-3926,QQQ,1777383750,2026-04-28T13:42:30Z,long,0.6983,0.62,0.07830000000000004,only_long_passed,91,12,0.3,0.0,0,0,,,0.0885,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777383840-3927,QQQ,1777383840,2026-04-28T13:44:00Z,long,0.8598,0.62,0.2398,only_long_passed,91,7,0.3,0.0,0,0,,,0.0747,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777383870-3928,QQQ,1777383870,2026-04-28T13:44:30Z,long,0.7392,0.62,0.11919999999999997,only_long_passed,91,9,0.3,0.0,0,0,,,0.0734,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777383930-3929,QQQ,1777383930,2026-04-28T13:45:30Z,long,0.6402,0.62,0.020199999999999996,only_long_passed,91,8,0.3,0.0,0,0,,,0.0854,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-short-1777383990-3930,QQQ,1777383990,2026-04-28T13:46:30Z,short,0.6896,0.624,0.06559999999999999,only_short_passed,91,7,0.3,0.0,0,0,,,,0.0718,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777384290-3931,QQQ,1777384290,2026-04-28T13:51:30Z,long,0.6726,0.62,0.05259999999999998,only_long_passed,91,8,0.3,0.0,0,0,,,0.067,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777384410-3932,QQQ,1777384410,2026-04-28T13:53:30Z,long,0.7073,0.62,0.08730000000000004,only_long_passed,91,14,0.3,0.0,0,0,,,0.0783,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777384470-3933,QQQ,1777384470,2026-04-28T13:54:30Z,long,0.7482,0.62,0.12819999999999998,only_long_passed,91,9,0.3,0.0,0,0,,,0.0644,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777384500-3934,QQQ,1777384500,2026-04-28T13:55:00Z,long,0.6661,0.62,0.04610000000000003,only_long_passed,91,11,0.3,0.0,0,0,,,0.0833,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,QQQ-long-1777384530-3935,QQQ,1777384530,2026-04-28T13:55:30Z,long,0.6386,0.62,0.01859999999999995,only_long_passed,91,9,0.3,0.0,0,0,,,0.0799,,,,,,,,,,no_micro_floor_candidate
