Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20250923 09:49:00 America/New_York,222.9800,223.1000,222.9700,223.0200,330.0000000000000000,223.0390000000000000,252,227.9000
20250923 09:49:05 America/New_York,223.0200,223.1700,223.0100,223.1100,177.0000000000000000,223.1050000000000000,72,227.9000
20250923 09:49:10 America/New_York,223.1200,223.1200,223.0600,223.0600,138.0000000000000000,223.0880000000000000,67,227.9000
20250923 09:49:15 America/New_York,223.0700,223.1000,223.0200,223.0700,127.0000000000000000,223.0700000000000000,91,227.9000
20250923 09:49:20 America/New_York,223.0600,223.1100,222.9400,223.0000,294.0000000000000000,223.0160000000000000,161,227.9000
20250923 09:49:25 America/New_York,223.0200,223.0200,222.9600,222.9600,224.0000000000000000,222.9840000000000000,69,227.9000
20250923 09:49:30 America/New_York,222.9600,222.9800,222.9400,222.9700,163.0000000000000000,222.9580000000000000,62,227.9000
20250923 09:49:35 America/New_York,222.9600,222.9800,222.7500,222.8200,562.0000000000000000,222.8570000000000000,329,227.9000
20250923 09:49:40 America/New_York,222.7700,222.8100,222.6700,222.7200,450.0000000000000000,222.7240000000000000,218,227.9000
20250923 09:49:45 America/New_York,222.7200,222.7300,222.6500,222.7100,273.0000000000000000,222.6880000000000000,147,227.9000
20250923 09:49:50 America/New_York,222.7000,222.7400,222.6700,222.6800,168.0000000000000000,222.7060000000000000,88,227.9000
20250923 09:49:55 America/New_York,222.6900,222.7000,222.6300,222.6700,132.0000000000000000,222.6570000000000000,63,227.9000
20250923 09:50:00 America/New_York,222.6500,222.6800,222.6200,222.6300,206.0000000000000000,222.6550000000000000,120,227.9000
20250923 09:50:05 America/New_York,222.6600,222.6700,222.6200,222.6400,231.0000000000000000,222.6480000000000000,79,227.9000
20250923 09:50:10 America/New_York,222.6500,222.7300,222.6300,222.7100,178.0000000000000000,222.6980000000000000,123,227.9000
20250923 09:50:15 America/New_York,222.7000,222.7200,222.6700,222.7000,160.0000000000000000,222.6960000000000000,101,227.9000
20250923 09:50:20 America/New_York,222.6700,222.8000,222.6600,222.7600,358.0000000000000000,222.7370000000000000,183,227.9000
20250923 09:50:25 America/New_York,222.7800,222.8000,222.5600,222.6300,337.0000000000000000,222.6490000000000000,184,227.9000
20250923 09:50:30 America/New_York,222.6400,222.6600,222.5100,222.5300,260.0000000000000000,222.5950000000000000,128,227.9000
20250923 09:50:35 America/New_York,222.5200,222.5700,222.4500,222.5200,746.0000000000000000,222.5040000000000000,251,227.9000
20250923 09:50:40 America/New_York,222.5100,222.5300,222.4800,222.5100,157.0000000000000000,222.5020000000000000,87,227.9000
20250923 09:50:45 America/New_York,222.5200,222.6200,222.5100,222.5800,207.0000000000000000,222.5620000000000000,119,227.9000
20250923 09:50:50 America/New_York,222.5800,222.5800,222.5100,222.5600,158.0000000000000000,222.5490000000000000,91,227.9000
20250923 09:50:55 America/New_York,222.5600,222.6200,222.5500,222.5900,208.0000000000000000,222.5800000000000000,122,227.9000
20250923 09:51:00 America/New_York,222.5700,222.6000,222.5000,222.5200,184.0000000000000000,222.5640000000000000,117,227.9000
20250923 09:51:05 America/New_York,222.5200,222.5700,222.4600,222.5200,270.0000000000000000,222.5050000000000000,194,227.9000
20250923 09:51:10 America/New_York,222.5100,222.5600,222.4800,222.5000,129.0000000000000000,222.5030000000000000,74,227.9000
20250923 09:51:15 America/New_York,222.4900,222.5100,222.2900,222.3900,403.0000000000000000,222.3970000000000000,176,227.9000
20250923 09:51:20 America/New_York,222.4000,222.4700,222.3900,222.3900,203.0000000000000000,222.4220000000000000,90,227.9000
20250923 09:51:25 America/New_York,222.3900,222.4300,222.3200,222.4000,156.0000000000000000,222.3800000000000000,87,227.9000
20250923 09:51:30 America/New_York,222.4100,222.5200,222.4000,222.5000,251.0000000000000000,222.4380000000000000,169,227.9000
20250923 09:51:35 America/New_York,222.5000,222.5200,222.4300,222.4600,134.0000000000000000,222.4760000000000000,80,227.9000
20250923 09:51:40 America/New_York,222.4600,222.4800,222.3700,222.3800,173.0000000000000000,222.4460000000000000,86,227.9000
20250923 09:51:45 America/New_York,222.3700,222.3700,222.2500,222.2600,249.0000000000000000,222.2940000000000000,125,227.9000
20250923 09:51:50 America/New_York,222.2600,222.2700,222.1600,222.1700,550.0000000000000000,222.2130000000000000,240,227.9000
20250923 09:51:55 America/New_York,222.1800,222.2800,222.1500,222.2000,271.0000000000000000,222.1970000000000000,185,227.9000
20250923 09:52:00 America/New_York,222.2300,222.2600,222.1600,222.1700,187.0000000000000000,222.2020000000000000,124,227.9000
20250923 09:52:05 America/New_York,222.1700,222.3700,222.1600,222.3200,249.0000000000000000,222.2400000000000000,167,227.9000
20250923 09:52:10 America/New_York,222.3200,222.4100,222.3200,222.3500,352.0000000000000000,222.3670000000000000,173,227.9000
20250923 09:52:15 America/New_York,222.3600,222.3700,222.2300,222.2700,298.0000000000000000,222.2720000000000000,108,227.9000
20250923 09:52:20 America/New_York,222.2600,222.3600,222.2400,222.3000,311.0000000000000000,222.3030000000000000,154,227.9000
20250923 09:52:25 America/New_York,222.3000,222.3600,222.2800,222.3000,224.0000000000000000,222.3160000000000000,126,227.9000
20250923 09:52:30 America/New_York,222.3100,222.3100,222.1000,222.1300,445.0000000000000000,222.2190000000000000,257,227.9000
20250923 09:52:35 America/New_York,222.1600,222.2000,222.0700,222.1000,538.0000000000000000,222.1290000000000000,198,227.9000
20250923 09:52:40 America/New_York,222.0900,222.1800,222.0800,222.1500,202.0000000000000000,222.1380000000000000,128,227.9000
20250923 09:52:45 America/New_York,222.1600,222.1600,222.0800,222.0800,321.0000000000000000,222.1210000000000000,179,227.9000
20250923 09:52:50 America/New_York,222.0800,222.0900,222.0500,222.0600,235.0000000000000000,222.0680000000000000,131,227.9000
20250923 09:52:55 America/New_York,222.0500,222.1700,222.0400,222.1400,243.0000000000000000,222.1040000000000000,165,227.9000
20250923 09:53:00 America/New_York,222.1400,222.2400,222.1300,222.2200,193.0000000000000000,222.1880000000000000,123,227.9000
20250923 09:53:05 America/New_York,222.2200,222.3500,222.2100,222.3100,190.0000000000000000,222.2780000000000000,118,227.9000
20250923 09:53:10 America/New_York,222.3300,222.3700,222.2600,222.2700,183.0000000000000000,222.3450000000000000,132,227.9000
20250923 09:53:15 America/New_York,222.2700,222.4000,222.2600,222.4000,147.0000000000000000,222.3290000000000000,86,227.9000
20250923 09:53:20 America/New_York,222.4000,222.4600,222.3800,222.4600,223.0000000000000000,222.4200000000000000,125,227.9000
20250923 09:53:25 America/New_York,222.4600,222.4900,222.3300,222.3600,221.0000000000000000,222.4260000000000000,116,227.9000
20250923 09:53:30 America/New_York,222.3600,222.3900,222.2400,222.2600,233.0000000000000000,222.3200000000000000,111,227.9000
20250923 09:53:35 America/New_York,222.2500,222.3400,222.2400,222.3200,283.0000000000000000,222.2990000000000000,145,227.9000
20250923 09:53:40 America/New_York,222.3200,222.3200,222.2200,222.2800,230.0000000000000000,222.2640000000000000,112,227.9000
20250923 09:53:45 America/New_York,222.2500,222.3300,222.2400,222.2500,201.0000000000000000,222.2980000000000000,101,227.9000
20250923 09:53:50 America/New_York,222.2500,222.2500,222.1000,222.1300,391.0000000000000000,222.1660000000000000,174,227.9000
20250923 09:53:55 America/New_York,222.1400,222.1500,222.0600,222.0600,183.0000000000000000,222.0970000000000000,106,227.9000
20250923 09:54:00 America/New_York,222.0600,222.0600,221.8400,221.8900,722.0000000000000000,221.9600000000000000,391,227.9000
20250923 09:54:05 America/New_York,221.8900,221.9600,221.8800,221.9100,398.0000000000000000,221.9390000000000000,179,227.9000
20250923 09:54:10 America/New_York,221.9300,222.0000,221.9000,221.9700,365.0000000000000000,221.9700000000000000,172,227.9000
20250923 09:54:15 America/New_York,221.9500,222.0700,221.9400,222.0600,434.0000000000000000,221.9980000000000000,171,227.9000
20250923 09:54:20 America/New_York,222.0500,222.1000,222.0300,222.0500,216.0000000000000000,222.0690000000000000,149,227.9000
20250923 09:54:25 America/New_York,222.0500,222.1400,222.0400,222.0900,244.0000000000000000,222.0980000000000000,148,227.9000
20250923 09:54:30 America/New_York,222.0600,222.0900,222.0100,222.0400,165.0000000000000000,222.0480000000000000,92,227.9000
20250923 09:54:35 America/New_York,222.0400,222.0900,222.0100,222.0400,149.0000000000000000,222.0530000000000000,108,227.9000
20250923 09:54:40 America/New_York,222.0300,222.0500,221.9400,221.9500,218.0000000000000000,221.9800000000000000,83,227.9000
20250923 09:54:45 America/New_York,221.9700,221.9900,221.9500,221.9900,214.0000000000000000,221.9630000000000000,86,227.9000
20250923 09:54:50 America/New_York,221.9700,221.9900,221.9000,221.9400,278.0000000000000000,221.9390000000000000,131,227.9000
20250923 09:54:55 America/New_York,221.9300,221.9400,221.8600,221.8900,286.0000000000000000,221.9040000000000000,191,227.9000
20250923 09:55:00 America/New_York,221.8800,221.8900,221.8400,221.8600,197.0000000000000000,221.8650000000000000,115,227.9000
20250923 09:55:05 America/New_York,221.8600,221.8900,221.6600,221.7100,571.0000000000000000,221.7550000000000000,278,227.9000
20250923 09:55:10 America/New_York,221.7100,221.8200,221.6800,221.7700,439.0000000000000000,221.7470000000000000,242,227.9000
20250923 09:55:15 America/New_York,221.7700,221.8300,221.7300,221.7300,168.0000000000000000,221.7790000000000000,93,227.9000
20250923 09:55:20 America/New_York,221.7400,221.7700,221.6600,221.6800,194.0000000000000000,221.7070000000000000,102,227.9000
20250923 09:55:25 America/New_York,221.6900,221.6900,221.6100,221.6500,247.0000000000000000,221.6280000000000000,117,227.9000
20250923 09:55:30 America/New_York,221.6400,221.6900,221.5600,221.5700,266.0000000000000000,221.6270000000000000,131,227.9000
20250923 09:55:35 America/New_York,221.5700,221.6200,221.5400,221.6200,315.0000000000000000,221.5800000000000000,192,227.9000
20250923 09:55:40 America/New_York,221.6300,221.6300,221.5200,221.5300,354.0000000000000000,221.5640000000000000,128,227.9000
20250923 09:55:45 America/New_York,221.5200,221.5400,221.4500,221.4900,460.0000000000000000,221.4970000000000000,226,227.9000
20250923 09:55:50 America/New_York,221.4800,221.4900,221.3400,221.3400,452.0000000000000000,221.4460000000000000,218,227.9000
20250923 09:55:55 America/New_York,221.3400,221.3600,221.2300,221.2600,395.0000000000000000,221.3150000000000000,258,227.9000
20250923 09:56:00 America/New_York,221.2700,221.3400,221.2300,221.3100,531.0000000000000000,221.2920000000000000,325,227.9000
20250923 09:56:05 America/New_York,221.3100,221.4600,221.2800,221.3900,520.0000000000000000,221.3760000000000000,339,227.9000
20250923 09:56:10 America/New_York,221.3800,221.4600,221.3400,221.4000,375.0000000000000000,221.4050000000000000,239,227.9000
20250923 09:56:15 America/New_York,221.4000,221.5700,221.4000,221.5300,355.0000000000000000,221.4900000000000000,232,227.9000
20250923 09:56:20 America/New_York,221.5400,221.6500,221.5100,221.6100,245.0000000000000000,221.5950000000000000,179,227.9000
20250923 09:56:25 America/New_York,221.5800,221.6100,221.5300,221.5500,169.0000000000000000,221.5740000000000000,81,227.9000
20250923 09:56:30 America/New_York,221.5500,221.6100,221.5300,221.6000,225.0000000000000000,221.5680000000000000,142,227.9000
20250923 09:56:35 America/New_York,221.6000,221.6600,221.5900,221.6400,489.0000000000000000,221.6220000000000000,279,227.9000
20250923 09:56:40 America/New_York,221.6400,221.7200,221.6300,221.6300,329.0000000000000000,221.6740000000000000,195,227.9000
20250923 09:56:45 America/New_York,221.6300,221.6800,221.6100,221.6600,251.0000000000000000,221.6460000000000000,154,227.9000
20250923 09:56:50 America/New_York,221.6600,221.7900,221.6300,221.7200,340.0000000000000000,221.7230000000000000,205,227.9000
20250923 09:56:55 America/New_York,221.7200,221.7400,221.6200,221.7200,349.0000000000000000,221.6840000000000000,189,227.9000
20250923 09:57:00 America/New_York,221.7300,221.7400,221.6600,221.7100,251.0000000000000000,221.6990000000000000,147,227.9000
20250923 09:57:05 America/New_York,221.7100,221.7300,221.6800,221.6800,184.0000000000000000,221.7070000000000000,120,227.9000
20250923 09:57:10 America/New_York,221.6800,221.7100,221.6300,221.7000,219.0000000000000000,221.6710000000000000,146,227.9000
20250923 09:57:15 America/New_York,221.7000,221.7100,221.6200,221.6400,125.0000000000000000,221.6660000000000000,68,227.9000
20250923 09:57:20 America/New_York,221.6200,221.7500,221.6200,221.7200,280.0000000000000000,221.7100000000000000,154,227.9000
20250923 09:57:25 America/New_York,221.7300,221.7500,221.5900,221.6200,254.0000000000000000,221.6540000000000000,168,227.9000
20250923 09:57:30 America/New_York,221.6200,221.6400,221.4600,221.4700,329.0000000000000000,221.5420000000000000,202,227.9000
20250923 09:57:35 America/New_York,221.4600,221.5400,221.4400,221.5200,404.0000000000000000,221.4890000000000000,202,227.9000
20250923 09:57:40 America/New_York,221.5300,221.5400,221.4900,221.5300,195.0000000000000000,221.5220000000000000,107,227.9000
20250923 09:57:45 America/New_York,221.5300,221.6700,221.5100,221.5900,358.0000000000000000,221.6110000000000000,253,227.9000
20250923 09:57:50 America/New_York,221.6000,221.6100,221.4200,221.5100,383.0000000000000000,221.4890000000000000,229,227.9000
20250923 09:57:55 America/New_York,221.5000,221.5100,221.4200,221.4300,441.0000000000000000,221.4660000000000000,286,227.9000
20250923 09:58:00 America/New_York,221.4600,221.5900,221.4100,221.5600,305.0000000000000000,221.4760000000000000,224,227.9000
20250923 09:58:05 America/New_York,221.5600,221.6000,221.4900,221.5300,367.0000000000000000,221.5440000000000000,202,227.9000
20250923 09:58:10 America/New_York,221.5300,221.5300,221.3200,221.3400,566.0000000000000000,221.4050000000000000,342,227.9000
20250923 09:58:15 America/New_York,221.3400,221.3900,221.2700,221.3800,686.0000000000000000,221.3300000000000000,300,227.9000
20250923 09:58:20 America/New_York,221.3600,221.3700,221.2500,221.3500,288.0000000000000000,221.3210000000000000,188,227.9000
20250923 09:58:25 America/New_York,221.3300,221.4700,221.3100,221.4100,231.0000000000000000,221.4060000000000000,142,227.9000
20250923 09:58:30 America/New_York,221.4100,221.6300,221.3900,221.5800,209.0000000000000000,221.5350000000000000,139,227.9000
20250923 09:58:35 America/New_York,221.6000,221.6300,221.4700,221.5000,190.0000000000000000,221.5230000000000000,106,227.9000
20250923 09:58:40 America/New_York,221.5000,221.5400,221.4200,221.5100,251.0000000000000000,221.5030000000000000,157,227.9000
20250923 09:58:45 America/New_York,221.4900,221.7100,221.4800,221.6800,384.0000000000000000,221.6420000000000000,271,227.9000
20250923 09:58:50 America/New_York,221.6900,221.8300,221.6600,221.8300,480.0000000000000000,221.7390000000000000,272,227.9000
20250923 09:58:55 America/New_York,221.8100,221.8300,221.7600,221.8000,275.0000000000000000,221.7970000000000000,164,227.9000
20250923 09:59:00 America/New_York,221.7900,221.8300,221.7900,221.8100,367.0000000000000000,221.8100000000000000,144,227.9000
20250923 09:59:05 America/New_York,221.8100,221.9200,221.7900,221.8300,488.0000000000000000,221.8400000000000000,215,227.9000
20250923 09:59:10 America/New_York,221.8500,221.9100,221.8200,221.9000,201.0000000000000000,221.8610000000000000,125,227.9000
20250923 09:59:15 America/New_York,221.9200,221.9400,221.8700,221.9300,262.0000000000000000,221.9110000000000000,113,227.9000
20250923 09:59:20 America/New_York,221.9300,221.9400,221.8800,221.9000,183.0000000000000000,221.9140000000000000,101,227.9000
20250923 09:59:25 America/New_York,221.9000,221.9100,221.8300,221.8900,209.0000000000000000,221.8820000000000000,139,227.9000
20250923 09:59:30 America/New_York,221.8900,221.9500,221.8800,221.9400,226.0000000000000000,221.9220000000000000,142,227.9000
20250923 09:59:35 America/New_York,221.9400,221.9500,221.8500,221.8600,677.0000000000000000,221.9110000000000000,199,227.9000
20250923 09:59:40 America/New_York,221.8600,221.9000,221.8200,221.8700,251.0000000000000000,221.8690000000000000,184,227.9000
20250923 09:59:45 America/New_York,221.8800,221.9100,221.8300,221.8300,253.0000000000000000,221.8640000000000000,158,227.9000
